0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016
0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016
0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016
0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016
0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016
0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016
0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016
0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016
0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016
0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016
0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016
0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016
0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016
0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016
0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016
0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016
0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016
0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016
0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016
0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016
0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016
0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016
0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016
0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016
0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016
0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016
0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016
0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016
0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016
0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016	0.00016
0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304
0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304
0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304
0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304
0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304
0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304
0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304
0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304
0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304
0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304
0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304
0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304
0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304
0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304
0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304
0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304
0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304
0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304	0.00304
