0.01088	6860060
0.01092	6804220
0.01096	6744370
0.011	6680510
0.01104	6604160
0.01108	6523930
0.01112	6439940
0.01116	6352300
0.0112	6261090
0.01124	6166440
0.01128	6068440
0.01132	5967200
0.01136	5862810
0.0114	5755400
0.01144	5645050
0.01148	5531880
0.01152	5415990
0.01156	5297470
0.0116	5176450
0.01164	5053010
0.01168	4927270
0.01172	4799330
0.01176	4669300
0.0118	4537270
0.01184	4403350
0.01188	4267640
0.01192	4130260
0.01196	3991300
0.012	3850870
0.01204	3706000
0.01208	3559900
0.01212	3412700
0.01216	3264530
0.0122	3115530
0.01224	2965830
0.01228	2815560
0.01232	2664860
0.01236	2513870
0.0124	2362710
0.01244	2211520
0.01248	2060430
0.01252	1909580
0.01256	1759110
0.0126	1609130
0.01264	1459800
0.01268	1311240
0.01272	1163580
0.01276	1016970
0.0128	871520
0.01284	727390
0.01288	584690
0.01292	443570
0.01296	304160
0.013	166590
0.01304	34980
0.01308	-94550
0.01312	-221920
0.01316	-347030
0.0132	-469780
0.01324	-590070
0.01328	-707820
0.01332	-822930
0.01336	-935290
0.0134	-1044830
0.01344	-1151430
0.01348	-1255010
0.01352	-1355470
0.01356	-1452710
0.0136	-1546640
0.01364	-1637170
0.01368	-1724200
0.01372	-1807630
0.01376	-1887360
0.0138	-1963310
0.01384	-2035380
0.01388	-2103470
0.01392	-2167480
0.01396	-2227320
0.014	-2282910
0.01404	-2325060
0.01408	-2362840
0.01412	-2396250
0.01416	-2425270
0.0142	-2449900
0.01424	-2470130
0.01428	-2485960
0.01432	-2497360
0.01436	-2504340
0.0144	-2506890
0.01444	-2505000
0.01448	-2498660
0.01452	-2487860
0.01456	-2472590
0.0146	-2452850
0.01464	-2428630
0.01468	-2399920
0.01472	-2366710
0.01476	-2329000
0.0148	-2286770
0.01484	-2240020
0.01488	-2188730
0.01492	-2132910
0.01496	-2072540
0.015	-2007620
0.01504	-1928450
0.01508	-1844810
0.01512	-1756770
0.01516	-1664420
0.0152	-1567850
0.01524	-1467140
0.01528	-1362380
0.01532	-1253640
0.01536	-1141030
0.0154	-1024620
0.01544	-904490
0.01548	-780730
0.01552	-653430
0.01556	-522670
0.0156	-388540
0.01564	-251110
0.01568	-110490
0.01572	33260
0.01576	180040
0.0158	329770
0.01584	482370
0.01588	637740
0.01592	795810
0.01596	956490
0.016	1119690
0.01604	1290590
0.01608	1463790
0.01612	1639160
0.01616	1816570
0.0162	1995870
0.01624	2176940
0.01628	2359630
0.01632	2543810
0.01636	2729350
0.0164	2916110
0.01644	3103950
0.01648	3292750
0.01652	3482350
0.01656	3672640
0.0166	3863470
0.01664	4054700
0.01668	4246210
0.01672	4437860
0.01676	4629500
0.0168	4821010
0.01684	5012250
0.01688	5203090
0.01692	5393390
0.01696	5583000
0.017	5771810
0.01704	5957810
0.01708	6142740
0.01712	6326490
0.01716	6508940
0.0172	6689970
0.01724	6869460
0.01728	7047310
0.01732	7223380
0.01736	7397560
0.0174	7569740
0.01744	7739800
0.01748	7907610
0.01752	8073070
0.01756	8236050
0.0176	8396440
0.01764	8554110
0.01768	8708960
0.01772	8860860
0.01776	9009700
0.0178	9155360
0.01784	9297710
0.01788	9436650
0.01792	9572060
0.01796	9703820
0.018	9831800
0.01804	9947880
0.01808	10060020
0.01812	10168210
0.01816	10272380
0.0182	10372500
0.01824	10468540
0.01828	10560440
0.01832	10648180
0.01836	10731700
0.0184	10810980
0.01844	10885960
0.01848	10956610
0.01852	11022890
0.01856	11084760
0.0186	11142180
0.01864	11195100
0.01868	11243480
0.01872	11287300
0.01876	11326500
0.0188	11361040
0.01884	11390890
0.01888	11416000
0.01892	11436340
0.01896	11451860
0.019	11462520
0.01904	11458110
0.01908	11448860
0.01912	11434830
0.01916	11416070
0.0192	11392650
0.01924	11364610
0.01928	11332020
0.01932	11294940
0.01936	11253420
0.0194	11207510
0.01944	11157280
0.01948	11102790
0.01952	11044090
0.01956	10981230
0.0196	10914280
0.01964	10843300
0.01968	10768330
0.01972	10689440
0.01976	10606690
0.0198	10520130
0.01984	10429820
0.01988	10335820
0.01992	10238190
0.01996	10136970
0.02	10032240
0.02004	9916920
0.02008	9798250
0.02012	9676380
0.02016	9551420
0.0202	9423510
0.02024	9292760
0.02028	9159300
0.02032	9023260
0.02036	8884770
0.0204	8743940
0.02044	8600920
0.02048	8455810
0.02052	8308760
0.02056	8159870
0.0206	8009290
0.02064	7857140
0.02068	7703530
0.02072	7548600
0.02076	7392480
0.0208	7235290
0.02084	7077150
0.02088	6918200
0.02092	6758550
0.02096	6598340
0.021	6437680
0.02104	6276360
0.02108	6114860
0.02112	5953300
0.02116	5791810
0.0212	5630520
0.02124	5469570
0.02128	5309080
0.02132	5149180
0.02136	4989990
0.0214	4831660
0.02144	4674300
0.02148	4518060
0.02152	4363050
0.02156	4209400
0.0216	4057250
0.02164	3906730
0.02168	3757960
0.02172	3611070
0.02176	3466190
0.0218	3323460
0.02184	3183000
0.02188	3044940
0.02192	2909400
0.02196	2776530
0.022	2646450
0.02204	2525780
0.02208	2408090
0.02212	2293460
0.02216	2181940
0.0222	2073610
0.02224	1968530
0.02228	1866770
0.02232	1768390
0.02236	1673470
0.0224	1582060
0.02244	1494240
0.02248	1410070
0.02252	1329630
0.02256	1252960
0.0226	1180160
0.02264	1111270
0.02268	1046370
0.02272	985520
0.02276	928790
0.0228	876250
0.02284	827960
0.02288	784000
0.02292	744420
0.02296	709300
0.023	678690
0.02304	662740
0.02308	651340
0.02312	644470
0.02316	642100
0.0232	644200
0.02324	650730
0.02328	661680
0.02332	677000
0.02336	696670
0.0234	720660
0.02344	748940
0.02348	781480
0.02352	818250
0.02356	859220
0.0236	904360
0.02364	953630
0.02368	1007020
0.02372	1064490
0.02376	1126000
0.0238	1191540
0.02384	1261070
0.02388	1334560
0.02392	1411980
0.02396	1493290
0.024	1578480
0.02404	1675910
0.02408	1777080
0.02412	1881860
0.02416	1990140
0.0242	2101830
0.02424	2216810
0.02428	2334960
0.02432	2456180
0.02436	2580350
0.0244	2707370
0.02444	2837120
0.02448	2969490
0.02452	3104380
0.02456	3241670
0.0246	3381250
0.02464	3523010
0.02468	3666850
0.02472	3812640
0.02476	3960280
0.0248	4109660
0.02484	4260660
0.02488	4413190
0.02492	4567120
0.02496	4722340
0.025	4878750
0.02504	5038570
0.02508	5199330
0.02512	5360890
0.02516	5523140
0.0252	5685920
0.02524	5849110
0.02528	6012580
0.02532	6176190
0.02536	6339810
0.0254	6503300
0.02544	6666540
0.02548	6829390
0.02552	6991710
0.02556	7153380
0.0256	7314260
0.02564	7474220
0.02568	7633120
0.02572	7790830
0.02576	7947210
0.0258	8102150
0.02584	8255490
0.02588	8407120
0.02592	8556880
0.02596	8704670
0.026	8850330
0.02604	8988790
0.02608	9124910
0.02612	9258610
0.02616	9389800
0.0262	9518390
0.02624	9644300
0.02628	9767440
0.02632	9887730
0.02636	10005080
0.0264	10119410
0.02644	10230620
0.02648	10338640
0.02652	10443380
0.02656	10544760
0.0266	10642680
0.02664	10737060
0.02668	10827820
0.02672	10914870
0.02676	10998120
0.0268	11077500
0.02684	11152910
0.02688	11224260
0.02692	11291480
0.02696	11354480
0.027	11413170
0.02704	11457800
0.02708	11498050
0.02712	11533920
0.02716	11565410
0.0272	11592540
0.02724	11615320
0.02728	11633740
0.02732	11647820
0.02736	11657560
0.0274	11662980
0.02744	11664080
0.02748	11660860
0.02752	11653330
0.02756	11641510
0.0276	11625400
0.02764	11605000
0.02768	11580330
0.02772	11551380
0.02776	11518180
0.0278	11480710
0.02784	11439000
0.02788	11393050
0.02792	11342870
0.02796	11288460
0.028	11229840
0.02804	11157660
0.02808	11081360
0.02812	11001050
0.02816	10916820
0.0282	10828770
0.02824	10736990
0.02828	10641590
0.02832	10542650
0.02836	10440280
0.0284	10334570
0.02844	10225620
0.02848	10113530
0.02852	9998400
0.02856	9880320
0.0286	9759390
0.02864	9635700
0.02868	9509360
0.02872	9380450
0.02876	9249090
0.0288	9115360
0.02884	8979360
0.02888	8841190
0.02892	8700950
0.02896	8558730
0.029	8414640
0.02904	8264680
0.02908	8113080
0.02912	7959970
0.02916	7805490
0.0292	7649770
0.02924	7492940
0.02928	7335160
0.02932	7176550
0.02936	7017240
0.0294	6857390
0.02944	6697110
0.02948	6536550
0.02952	6375840
0.02956	6215130
0.0296	6054540
0.02964	5894210
0.02968	5734290
0.02972	5574890
0.02976	5416180
0.0298	5258270
0.02984	5101300
0.02988	4945420
0.02992	4790750
0.02996	4637430
0.03	4485610
0.03004	4338850
0.03008	4193820
0.03012	4050630
0.03016	3909370
0.0302	3770150
0.03024	3633070
0.03028	3498240
0.03032	3365760
0.03036	3235730
0.0304	3108250
0.03044	2983440
0.03048	2861390
0.03052	2742200
0.03056	2625990
0.0306	2512840
0.03064	2402880
0.03068	2296190
0.03072	2192880
0.03076	2093060
0.0308	1996830
0.03084	1904290
0.03088	1815540
0.03092	1730700
0.03096	1649850
0.031	1573110
0.03104	1509810
0.03108	1450720
0.03112	1395870
0.03116	1345280
0.0312	1298950
0.03124	1256910
0.03128	1219160
0.03132	1185720
0.03136	1156600
0.0314	1131830
0.03144	1111410
0.03148	1095360
0.03152	1083690
0.03156	1076430
0.0316	1073570
0.03164	1075150
0.03168	1081160
0.03172	1091630
0.03176	1106580
0.0318	1126010
0.03184	1149940
0.03188	1178380
0.03192	1211360
0.03196	1248880
0.032	1290960
0.03204	1347950
0.03208	1409430
0.03212	1475310
0.03216	1545520
0.0322	1619950
0.03224	1698540
0.03228	1781190
0.03232	1867830
0.03236	1958350
0.0324	2052690
0.03244	2150760
0.03248	2252460
0.03252	2357730
0.03256	2466460
0.0326	2578580
0.03264	2694000
0.03268	2812640
0.03272	2934420
0.03276	3059240
0.0328	3187020
0.03284	3317680
0.03288	3451130
0.03292	3587300
0.03296	3726080
0.033	3867410
0.03304	4017140
0.03308	4169180
0.03312	4323390
0.03316	4479630
0.0332	4637750
0.03324	4797620
0.03328	4959090
0.03332	5122020
0.03336	5286270
0.0334	5451700
0.03344	5618160
0.03348	5785510
0.03352	5953610
0.03356	6122320
0.0336	6291500
0.03364	6461000
0.03368	6630690
0.03372	6800410
0.03376	6970040
0.0338	7139420
0.03384	7308410
0.03388	7476880
0.03392	7644670
0.03396	7811660
0.034	7977690
0.03404	8141030
0.03408	8303150
0.03412	8463920
0.03416	8623220
0.0342	8780910
0.03424	8936880
0.03428	9090990
0.03432	9243120
0.03436	9393130
0.0344	9540920
0.03444	9686340
0.03448	9829270
0.03452	9969590
0.03456	10107160
0.0346	10241870
0.03464	10373580
0.03468	10502170
0.03472	10627510
0.03476	10749480
0.0348	10867940
0.03484	10982770
0.03488	11093850
0.03492	11201050
0.03496	11304240
0.035	11403290
0.03504	11489540
0.03508	11571490
0.03512	11649080
0.03516	11722280
0.0352	11791040
0.03524	11855310
0.03528	11915050
0.03532	11970220
0.03536	12020780
0.0354	12066670
0.03544	12107850
0.03548	12144280
0.03552	12175910
0.03556	12202710
0.0356	12224620
0.03564	12241590
0.03568	12253600
0.03572	12260580
0.03576	12262500
0.0358	12259320
0.03584	12250980
0.03588	12237440
0.03592	12218670
0.03596	12194600
0.036	12165210
0.03604	12119210
0.03608	12067900
0.03612	12011340
0.03616	11949600
0.0362	11882740
0.03624	11810820
0.03628	11733900
0.03632	11652050
0.03636	11565340
0.0364	11473820
0.03644	11377560
0.03648	11276620
0.03652	11171070
0.03656	11060970
0.0366	10946380
0.03664	10827370
0.03668	10704000
0.03672	10576330
0.03676	10444420
0.0368	10308350
0.03684	10168170
0.03688	10023950
0.03692	9875750
0.03696	9723630
0.037	9567660
0.03704	9399820
0.03708	9228330
0.03712	9053340
0.03716	8874980
0.0372	8693390
0.03724	8508730
0.03728	8321110
0.03732	8130700
0.03736	7937630
0.0374	7742030
0.03744	7544060
0.03748	7343850
0.03752	7141550
0.03756	6937280
0.0376	6731210
0.03764	6523460
0.03768	6314180
0.03772	6103510
0.03776	5891590
0.0378	5678570
0.03784	5464570
0.03788	5249750
0.03792	5034240
0.03796	4818190
0.038	4601730
0.03804	4384300
0.03808	4166760
0.03812	3949240
0.03816	3731910
0.0382	3514910
0.03824	3298390
0.03828	3082490
0.03832	2867370
0.03836	2653170
0.0384	2440040
0.03844	2228130
0.03848	2017580
0.03852	1808550
0.03856	1601180
0.0386	1395610
0.03864	1192010
0.03868	990510
0.03872	791270
0.03876	594420
0.0388	400130
0.03884	208530
0.03888	19780
0.03892	-165980
0.03896	-348590
0.039	-527920
0.03904	-696630
0.03908	-861830
0.03912	-1023430
0.03916	-1181360
0.0392	-1335530
0.03924	-1485870
0.03928	-1632300
0.03932	-1774740
0.03936	-1913120
0.0394	-2047340
0.03944	-2177330
0.03948	-2303020
0.03952	-2424330
0.03956	-2541170
0.0396	-2653460
0.03964	-2761140
0.03968	-2864110
0.03972	-2962310
0.03976	-3055640
0.0398	-3144040
0.03984	-3227420
0.03988	-3305700
0.03992	-3378810
0.03996	-3446660
0.04	-3509190
0.04004	-3554870
0.04008	-3595180
0.04012	-3630130
0.04016	-3659770
0.0402	-3684120
0.04024	-3703210
0.04028	-3717070
0.04032	-3725740
0.04036	-3729240
0.0404	-3727610
0.04044	-3720870
0.04048	-3709070
0.04052	-3692220
0.04056	-3670360
0.0406	-3643520
0.04064	-3611740
0.04068	-3575030
0.04072	-3533440
0.04076	-3486990
0.0408	-3435720
0.04084	-3379650
0.04088	-3318820
0.04092	-3253250
0.04096	-3182990
0.041	-3108050
0.04104	-3018500
0.04108	-2924430
0.04112	-2825980
0.04116	-2723260
0.0412	-2616420
0.04124	-2505570
0.04128	-2390840
0.04132	-2272350
0.04136	-2150240
0.0414	-2024640
0.04144	-1895660
0.04148	-1763430
0.04152	-1628090
0.04156	-1489750
0.0416	-1348550
0.04164	-1204610
0.04168	-1058060
0.04172	-909030
0.04176	-757640
0.0418	-604010
0.04184	-448290
0.04188	-290580
0.04192	-131030
0.04196	30250
0.042	193130
0.04204	360720
0.04208	529620
0.04212	699680
0.04216	870740
0.0422	1042630
0.04224	1215200
0.04228	1388300
0.04232	1561760
0.04236	1735420
0.0424	1909140
0.04244	2082740
0.04248	2256070
0.04252	2428980
0.04256	2601310
0.0426	2772890
0.04264	2943570
0.04268	3113190
0.04272	3281600
0.04276	3448640
0.0428	3614140
0.04284	3777950
0.04288	3939910
0.04292	4099870
0.04296	4257660
0.043	4413130
0.04304	4560970
0.04308	4706220
0.04312	4848770
0.04316	4988520
0.0432	5125350
0.04324	5259160
0.04328	5389840
0.04332	5517270
0.04336	5641360
0.0434	5762000
0.04344	5879060
0.04348	5992460
0.04352	6102070
0.04356	6207790
0.0436	6309510
0.04364	6407120
0.04368	6500520
0.04372	6589590
0.04376	6674230
0.0438	6754330
0.04384	6829770
0.04388	6900460
0.04392	6966280
0.04396	7027120
0.044	7082880
0.04404	7122460
0.04408	7156840
0.04412	7186020
0.04416	7210000
0.0442	7228780
0.04424	7242350
0.04428	7250710
0.04432	7253860
0.04436	7251790
0.0444	7244500
0.04444	7231990
0.04448	7214260
0.04452	7191300
0.04456	7163120
0.0446	7129690
0.04464	7091040
0.04468	7047150
0.04472	6998010
0.04476	6943630
0.0448	6884010
0.04484	6819140
0.04488	6749010
0.04492	6673630
0.04496	6592990
0.045	6507090
0.04504	6404640
0.04508	6297040
0.04512	6184380
0.04516	6066780
0.0452	5944330
0.04524	5817150
0.04528	5685350
0.04532	5549010
0.04536	5408260
0.0454	5263200
0.04544	5113930
0.04548	4960560
0.04552	4803200
0.04556	4641940
0.0456	4476900
0.04564	4308190
0.04568	4135900
0.04572	3960140
0.04576	3781020
0.0458	3598650
0.04584	3413130
0.04588	3224560
0.04592	3033060
0.04596	2838720
0.046	2641660
0.04604	2436350
0.04608	2228580
0.04612	2018510
0.04616	1806290
0.0462	1592100
0.04624	1376080
0.04628	1158400
0.04632	939210
0.04636	718690
0.0464	496970
0.04644	274240
0.04648	50640
0.04652	-173670
0.04656	-398520
0.0466	-623750
0.04664	-849210
0.04668	-1074740
0.04672	-1300170
0.04676	-1525340
0.0468	-1750110
0.04684	-1974300
0.04688	-2197760
0.04692	-2420320
0.04696	-2641830
0.047	-2862130
0.04704	-3078170
0.04708	-3292700
0.04712	-3505590
0.04716	-3716720
0.0472	-3925940
0.04724	-4133140
0.04728	-4338170
0.04732	-4540910
0.04736	-4741220
0.0474	-4938970
0.04744	-5134020
0.04748	-5326260
0.04752	-5515540
0.04756	-5701730
0.0476	-5884700
0.04764	-6064330
0.04768	-6240470
0.04772	-6412990
0.04776	-6581770
0.0478	-6746670
0.04784	-6907560
0.04788	-7064300
0.04792	-7216780
0.04796	-7364840
0.048	-7508370
0.04804	-7637200
0.04808	-7761320
0.04812	-7880700
0.04816	-7995300
0.0482	-8105090
0.04824	-8210030
0.04828	-8310090
0.04832	-8405230
0.04836	-8495420
0.0484	-8580620
0.04844	-8660790
0.04848	-8735900
0.04852	-8805920
0.04856	-8870800
0.0486	-8930520
0.04864	-8985030
0.04868	-9034310
0.04872	-9078310
0.04876	-9117010
0.0488	-9150360
0.04884	-9178330
0.04888	-9200880
0.04892	-9217990
0.04896	-9229600
0.049	-9235700
0.04904	-9224290
0.04908	-9207400
0.04912	-9185110
0.04916	-9157500
0.0492	-9124660
0.04924	-9086650
0.04928	-9043560
0.04932	-8995470
0.04936	-8942460
0.0494	-8884610
0.04944	-8821990
0.04948	-8754690
0.04952	-8682790
0.04956	-8606360
0.0496	-8525490
0.04964	-8440250
0.04968	-8350720
0.04972	-8256980
0.04976	-8159120
0.0498	-8057210
0.04984	-7951330
0.04988	-7841570
0.04992	-7727990
0.04996	-7610680
0.05	-7489720
0.05004	-7357410
0.05008	-7221690
0.05012	-7082710
0.05016	-6940610
0.0502	-6795560
0.05024	-6647710
0.05028	-6497220
0.05032	-6344230
0.05036	-6188900
0.0504	-6031390
0.05044	-5871840
0.05048	-5710430
0.05052	-5547280
0.05056	-5382580
0.0506	-5216450
0.05064	-5049070
0.05068	-4880580
0.05072	-4711150
0.05076	-4540910
0.0508	-4370030
0.05084	-4198670
0.05088	-4026960
0.05092	-3855080
0.05096	-3683170
0.051	-3511390
0.05104	-3340440
0.05108	-3169920
0.05112	-2999980
0.05116	-2830770
0.0512	-2662440
0.05124	-2495130
0.05128	-2329000
0.05132	-2164190
0.05136	-2000860
0.0514	-1839150
0.05144	-1679200
0.05148	-1521180
0.05152	-1365230
0.05156	-1211490
0.0516	-1060120
0.05164	-911270
0.05168	-765080
0.05172	-621700
0.05176	-481280
0.0518	-343980
0.05184	-209930
0.05188	-79300
0.05192	47780
0.05196	171160
0.052	290680
0.05204	397470
0.05208	500190
0.05212	598780
0.05216	693170
0.0522	783300
0.05224	869100
0.05228	950500
0.05232	1027450
0.05236	1099870
0.0524	1167700
0.05244	1230880
0.05248	1289340
0.05252	1343010
0.05256	1391840
0.0526	1435750
0.05264	1474680
0.05268	1508570
0.05272	1537350
0.05276	1560950
0.0528	1579320
0.05284	1592380
0.05288	1600070
0.05292	1602330
0.05296	1599090
0.053	1590280
0.05304	1563510
0.05308	1531160
0.05312	1493300
0.05316	1449960
0.0532	1401210
0.05324	1347100
0.05328	1287680
0.05332	1223000
0.05336	1153130
0.0534	1078100
0.05344	997980
0.05348	912830
0.05352	822680
0.05356	727610
0.0536	627650
0.05364	522870
0.05368	413320
0.05372	299040
0.05376	180110
0.0538	56560
0.05384	-71550
0.05388	-204160
0.05392	-341230
0.05396	-482690
0.054	-628490
0.05404	-788180
0.05408	-952020
0.05412	-1119860
0.05416	-1291550
0.0542	-1466950
0.05424	-1645910
0.05428	-1828280
0.05432	-2013920
0.05436	-2202680
0.0544	-2394420
0.05444	-2588990
0.05448	-2786250
0.05452	-2986050
0.05456	-3188240
0.0546	-3392680
0.05464	-3599220
0.05468	-3807710
0.05472	-4018020
0.05476	-4229980
0.0548	-4443470
0.05484	-4658330
0.05488	-4874420
0.05492	-5091580
0.05496	-5309680
0.055	-5528570
0.05504	-5749820
0.05508	-5971560
0.05512	-6193610
0.05516	-6415820
0.0552	-6638020
0.05524	-6860050
0.05528	-7081740
0.05532	-7302950
0.05536	-7523490
0.0554	-7743220
0.05544	-7961970
0.05548	-8179570
0.05552	-8395860
0.05556	-8610690
0.0556	-8823880
0.05564	-9035280
0.05568	-9244730
0.05572	-9452050
0.05576	-9657100
0.0558	-9859700
0.05584	-10059690
0.05588	-10256910
0.05592	-10451210
0.05596	-10642410
0.056	-10830350
0.05604	-11007770
0.05608	-11181690
0.05612	-11351990
0.05616	-11518590
0.0562	-11681400
0.05624	-11840320
0.05628	-11995260
0.05632	-12146110
0.05636	-12292800
0.0564	-12435220
0.05644	-12573280
0.05648	-12706890
0.05652	-12835940
0.05656	-12960360
0.0566	-13080040
0.05664	-13194880
0.05668	-13304810
0.05672	-13409710
0.05676	-13509500
0.0568	-13604080
0.05684	-13693360
0.05688	-13777240
0.05692	-13855640
0.05696	-13928450
0.057	-13995580
0.05704	-14044560
0.05708	-14087790
0.05712	-14125310
0.05716	-14157120
0.0572	-14183260
0.05724	-14203750
0.05728	-14218620
0.05732	-14227890
0.05736	-14231590
0.0574	-14229740
0.05744	-14222360
0.05748	-14209480
0.05752	-14191130
0.05756	-14167330
0.0576	-14138110
0.05764	-14103480
0.05768	-14063480
0.05772	-14018140
0.05776	-13967460
0.0578	-13911480
0.05784	-13850230
0.05788	-13783730
0.05792	-13712000
0.05796	-13635070
0.058	-13552970
0.05804	-13454460
0.05808	-13350930
0.05812	-13242510
0.05816	-13129350
0.0582	-13011560
0.05824	-12889290
0.05828	-12762660
0.05832	-12631820
0.05836	-12496880
0.0584	-12358000
0.05844	-12215290
0.05848	-12068890
0.05852	-11918940
0.05856	-11765560
0.0586	-11608900
0.05864	-11449080
0.05868	-11286230
0.05872	-11120500
0.05876	-10952010
0.0588	-10780900
0.05884	-10607290
0.05888	-10431330
0.05892	-10253140
0.05896	-10072860
0.059	-9890620
0.05904	-9702420
0.05908	-9512570
0.05912	-9321230
0.05916	-9128590
0.0592	-8934810
0.05924	-8740070
0.05928	-8544550
0.05932	-8348400
0.05936	-8151810
0.0594	-7954960
0.05944	-7758000
0.05948	-7561120
0.05952	-7364490
0.05956	-7168280
0.0596	-6972660
0.05964	-6777810
0.05968	-6583900
0.05972	-6391100
0.05976	-6199580
0.0598	-6009520
0.05984	-5821100
0.05988	-5634470
0.05992	-5449830
0.05996	-5267330
0.06	-5087150
0.06004	-4914660
0.06008	-4744800
0.06012	-4577670
0.06016	-4413400
0.0602	-4252120
0.06024	-4093950
0.06028	-3939020
0.06032	-3787430
0.06036	-3639320
0.0604	-3494820
0.06044	-3354030
0.06048	-3217100
0.06052	-3084130
0.06056	-2955250
0.0606	-2830580
