424.8912	1806.603349	2384.7	0.231592	0
425.890944	1806.603349	2384.7	0.231592	0
426.890688	1806.603349	2384.7	0.231592	0
427.890432	1806.603349	2384.7	0.231592	0
428.890176	1806.603349	2384.7	0.231592	0
429.88992	1806.603349	2384.7	0.231592	0
430.889664	1806.603349	2384.7	0.231592	0
431.889408	1806.603349	2384.7	0.231592	0
432.889152	1806.603349	2384.7	0.231592	0
433.888896	1806.603349	2384.7	0.231592	0
434.88864	1806.603349	2384.7	0.231592	0
435.888384	1806.603349	2384.7	0.231592	0
436.888128	1806.603349	2384.7	0.231592	0
437.887872	1806.603349	2384.7	0.231592	0
438.887616	1806.603349	2384.7	0.231592	0
439.88736	1806.603349	2384.7	0.231592	0
440.887104	1806.603349	2384.7	0.231592	0
441.886848	1806.603349	2384.7	0.231592	0
442.886592	1806.603349	2384.7	0.231592	0
443.886336	1806.603349	2384.7	0.231592	0
444.88608	1806.603349	2384.7	0.231592	0
445.885824	1806.603349	2384.7	0.231592	0
446.885568	1806.603349	2384.7	0.231592	0
447.885312	1806.603349	2384.7	0.231592	0
448.885056	1806.603349	2384.7	0.231592	0
449.8848	1806.603349	2384.7	0.231592	0
450.884544	1806.603349	2384.7	0.231592	0
451.884288	1806.603349	2384.7	0.231592	0
452.884032	1806.603349	2384.7	0.231592	0
453.883776	1806.603349	2384.7	0.231592	0
454.88352	1806.603349	2384.7	0.231592	0
455.883264	1806.603349	2384.7	0.231592	0
456.883008	1806.603349	2384.7	0.231592	0
457.882752	1806.603349	2384.7	0.231592	0
458.882496	1806.603349	2384.7	0.231592	0
459.88224	1806.603349	2384.7	0.231592	0
460.881984	1806.603349	2384.7	0.231592	0
461.881728	1806.603349	2384.7	0.231592	0
462.881472	1806.603349	2384.7	0.231592	0
463.881216	1806.603349	2384.7	0.231592	0
464.88096	1806.603349	2384.7	0.231592	0
465.880704	1806.603349	2384.7	0.231592	0
466.880448	1806.603349	2384.7	0.231592	0
467.880192	1806.603349	2384.7	0.231592	0
468.879936	1806.603349	2384.7	0.231592	0
469.87968	1806.603349	2384.7	0.231592	0
470.879424	1806.603349	2384.7	0.231592	0
471.879168	1806.603349	2384.7	0.231592	0
472.878912	1806.603349	2384.7	0.231592	0
473.878656	1806.603349	2384.7	0.231592	0
474.8784	1806.603349	2384.7	0.231592	0
475.878144	1806.603349	2384.7	0.231592	0
476.877888	1806.603349	2384.7	0.231592	0
477.877632	1806.603349	2384.7	0.231592	0
478.877376	1806.603349	2384.7	0.231592	0
479.87712	1806.603349	2384.7	0.231592	0
480.876864	1806.603349	2384.7	0.231592	0
481.876608	1806.603349	2384.7	0.231592	0
482.876352	1806.603349	2384.7	0.231592	0
483.876096	1806.603349	2384.7	0.231592	0
484.87584	1806.603349	2384.7	0.231592	0
485.875584	1806.603349	2384.7	0.231592	0
486.875328	1806.603349	2384.7	0.231592	0
487.875072	1806.603349	2384.7	0.231592	0
488.874816	1806.603349	2384.7	0.231592	0
489.87456	1806.603349	2384.7	0.231592	0
490.874304	1806.603349	2384.7	0.231592	0
491.874048	1806.603349	2384.7	0.231592	0
492.873792	3110.588779	2384.7	0.231592	0
493.873536	2739.591082	2384.51	0.3041714	0.068492878
494.87328	5601.800222	2780.06	0.252542867	0.182571821
495.873024	5815.234656	3466.32	0.296047533	0.23095258
496.872768	5957.596688	3465.75	0.275593	0.219433887
497.872512	5913.674324	3368.37	0.2710238	0.213100482
498.872256	4916.486667	3392.98	0.3222178	0.202143878
499.872	5659.38312	3359.38	0.3159126	0.240372826
500.871744	5608.88928	3336.46	0.297089	0.220818547
501.871488	5412.721814	3500.61	0.259992067	0.180066346
502.871232	4388.130108	3511.92	0.259160733	0.132425133
503.870976	3101.754964	3922.43	0.275676933	0.078877393
504.87072	5792.021946	4622.11	0.211177067	0.156025703
505.870464	5683.206014	3923.82	0.291133867	0.219532435
506.870208	5657.844105	3855.5	0.267390867	0.197639138
507.869952	5688.548605	3782.89	0.318164933	0.244113136
508.869696	5597.896895	3897.37	0.218167	0.154507823
509.86944	4909.967815	3656.5	0.208562733	0.122246244
510.869184	4859.27241	3781.82	0.2296068	0.134167833
511.868928	4826.029399	3689.07	0.21333	0.122290395
512.868672	5582.5004	3456.31	0.264320267	0.191487326
513.868416	3315.222156	3523.77	0.2313822	0.073133635
514.86816	1120.034559	3314.64	0.268955333	-0.018183511
515.867904	1696.198873	2535.14	0.251445	0.008689381
516.867648	1824.533402	1941.44	0.46338	0.030172494
517.867392	1865.963576	1977.24	0.553750867	0.043223864
518.867136	1872.776424	2009.93	0.5143884	0.039805544
519.86688	1910.965437	1995.73	0.504982533	0.042807545
520.866624	1949.28009	2002.42	0.5598718	0.053881032
521.866368	2063.85086	2068.69	0.434187	0.048196173
522.866112	1960.289979	2051.96	0.423028533	0.038059476
523.865856	1941.367269	1997.48	0.488211067	0.043950005
524.8656	1966.522661	1971.37	0.532004067	0.052145694
525.865344	1930.544727	1988.79	0.489668	0.043042113
526.865088	1926.149726	1962.08	0.533683333	0.047838568
527.864832	1876.185773	1942.15	0.543040533	0.043248632
528.864576	1882.095602	1949.83	0.443167133	0.033529734
529.86432	1900.740678	1958.57	0.434753733	0.034311269
530.864064	1909.138655	1979.21	0.482719533	0.040135449
531.863808	1943.967807	2088.45	0.492608333	0.04473841
532.863552	1893.741	2038.87	0.455368267	0.035785747
533.863296	1893.077399	2010.13	0.549813933	0.045969918
534.86304	1894.569919	2039.4	0.519372333	0.042685382
535.862784	1869.940945	2043.17	0.466357267	0.034682884
536.862528	1874.287457	2002.59	0.449193067	0.033421615
537.862272	1935.597563	2059.77	0.418881867	0.035570388
538.862016	1958.813252	2066.79	0.414868	0.037012395
