292.924992	1774.9724	1965.99	0.010192172	0.010192172	0.010192172	0	0	0	0	0	0	0	0
293.924736	1789.0165	1955.89	0.013615804	0.013615804	0.013615804	0	0	0	0	0	0	0	0
294.92448	1777.71463	1961.78	0.010237446	0.010237446	0.010237446	0.010237446	0	0	0	0	0	0	0
295.924224	1842.13373	1971.37	0.006949703	0.006949703	0.006949703	0.006949703	0	0	0	0	0	0	0
296.923968	1840.78313	1975.19	0.013294928	0.013294928	0.013294928	0.013294928	0	0	0	0	0	0	0
297.923712	1852.61995	1927.13	0.012701041	0.012701041	0.012701041	0	0	0	0	0	0	0	0
298.923456	1818.75379	1945.28	0.018215173	0.018215173	0.018215173	0	0	0	0	0	0	0	0
299.9232	1797.54151	2029.34	0.021234155	0.021234155	0.021234155	0	0	0	0	0	0	0	0
300.922944	1786.07969	2006.2	0.016867345	0	0	0	0	0	0	0	0	0	0
301.922688	1775.69314	2045.22	0.014228844	0.014228844	0	0	0	0	0	0	0	0	0
302.922432	1836.12179	1998.77	0.022100362	0	0	0	0	0	0	0	0	0	0
303.922176	1853.08197	2095.97	0.026221621	0.026221621	0	0	0	0	0	0	0	0	0
304.92192	1869.48183	2059.85	0.022701397	0.022701397	0	0	0	0	0	0	0	0	0
305.921664	1833.35732	2030.77	0.016482043	0.016482043	0	0	0	0	0	0	0	0	0
306.921408	1909.74787	2012.24	0.019319872	0.019319872	0	0	0	0	0	0	0	0	0
307.921152	1827.45963	2028.82	0.015259466	0.015259466	0	0	0	0	0	0	0	0	0
308.920896	1813.03321	1974.15	0.012775297	0	0	0	0	0	0	0	0	0	0
309.92064	1826.87232	1975.14	0.034644188	0.034644188	0.034644188	0	0	0	0	0	0	0	0
310.920384	1848.98242	1969.96	0.028595568	0.028595568	0.028595568	0	0	0	0	0	0	0	0
311.920128	1855.47268	1971.11	0.04022339	0.04022339	0	0	0	0	0	0	0	0	0
312.919872	1804.0754	1996.12	0.026720388	0.026720388	0	0	0	0	0	0	0	0	0
313.919616	1769.93905	1984.73	0.012261287	0.012261287	0.012261287	0	0	0	0	0	0	0	0
314.91936	1803.55958	1963.1	0.011900112	0.011900112	0.011900112	0	0	0	0	0	0	0	0
315.919104	1879.70157	1966.25	0.016095233	0.016095233	0.016095233	0.016095233	0	0	0	0	0	0	0
316.918848	1943.52417	1959.07	0.021528098	0.021528098	0.021528098	0.021528098	0.021528098	0	0	0	0	0	0
317.918592	1970.7913	1978.16	0.014995997	0.014995997	0.014995997	0.014995997	0	0	0	0	0	0	0
318.918336	1949.71987	2019.96	0.012387215	0.012387215	0.012387215	0.012387215	0	0	0	0	0	0	0
319.91808	1993.62146	1955.97	0.01873654	0.01873654	0.01873654	0.01873654	0.01873654	0	0	0	0	0	0
320.917824	1919.48286	1973.3	0.015343688	0.015343688	0.015343688	0.015343688	0.015343688	0	0	0	0	0	0
321.917568	1893.26319	1990.11	0.018580155	0.018580155	0.018580155	0.018580155	0	0	0	0	0	0	0
322.917312	1874.64989	1963.5	0.017334557	0.017334557	0.017334557	0.017334557	0	0	0	0	0	0	0
323.917056	1898.95787	1980.52	0.021661404	0.021661404	0.021661404	0	0	0	0	0	0	0	0
324.9168	1884.18063	2044.96	0.020741675	0.020741675	0.020741675	0	0	0	0	0	0	0	0
325.916544	1869.34837	2096.2	0.01464177	0.01464177	0.01464177	0	0	0	0	0	0	0	0
326.916288	1954.23224	2008.48	0.019470146	0.019470146	0.019470146	0.019470146	0.019470146	0.019470146	0.019470146	0	0	0	0
327.916032	1891.69054	2066.18	0.019591871	0.019591871	0.019591871	0.019591871	0.019591871	0	0	0	0	0	0
328.915776	2040.42491	2052.39	0.032584187	0.032584187	0.032584187	0.032584187	0.032584187	0.032584187	0.032584187	0	0	0	0
329.91552	1988.6942	2003.33	0.031841756	0.031841756	0.031841756	0.031841756	0.031841756	0.031841756	0	0	0	0	0
330.915264	1874.70788	1991.45	0.01849877	0.01849877	0.01849877	0	0	0	0	0	0	0	0
331.915008	1878.99749	2003.44	0.017261458	0.017261458	0.017261458	0	0	0	0	0	0	0	0
332.914752	1901.6118	1963.37	0.017460978	0.017460978	0.017460978	0	0	0	0	0	0	0	0
333.914496	1775.16375	1939.63	0.012693174	0.012693174	0.012693174	0	0	0	0	0	0	0	0
334.91424	1717.43921	1942.9	0.00995369	0.00995369	0	0	0	0	0	0	0	0	0
335.913984	1705.74414	1902.88	0.009187182	0.009187182	0	0	0	0	0	0	0	0	0
336.913728	1712.75233	1899.6	0.010833625	0.010833625	0	0	0	0	0	0	0	0	0
337.913472	1787.545697	1938.42	0.015225911	0.015225911	0	0	0	0	0	0	0	0	0
338.913216	1862.339063	1983.82	0.020871384	0.020871384	0.020871384	0	0	0	0	0	0	0	0
339.91296	1937.13243	1971.44	0.026515836	0.026515836	0.026515836	0	0	0	0	0	0	0	0
340.912704	1850.39945	1966.44	0.021922812	0.021922812	0.021922812	0.021922812	0	0	0	0	0	0	0
341.912448	1755.61575	1950.83	0.014212178	0.014212178	0.014212178	0.014212178	0	0	0	0	0	0	0
342.912192	1754.08035	1952.22	0.012601247	0.012601247	0.012601247	0	0	0	0	0	0	0	0
343.911936	1813.27794	1943.36	0.01620527	0.01620527	0	0	0	0	0	0	0	0	0
344.91168	1796.537	1949.99	0.018161689	0.018161689	0.018161689	0	0	0	0	0	0	0	0
345.911424	1864.01782	1974.87	0.021518587	0.021518587	0.021518587	0	0	0	0	0	0	0	0
346.911168	1849.97885	1984.77	0.018509222	0.018509222	0.018509222	0.018509222	0	0	0	0	0	0	0
347.910912	1778.89533	1935.62	0.014561553	0.014561553	0.014561553	0	0	0	0	0	0	0	0
348.910656	1727.75942	1937.81	0.010248568	0.010248568	0.010248568	0	0	0	0	0	0	0	0
349.9104	1763.38498	1926.69	0.01533127	0.01533127	0.01533127	0	0	0	0	0	0	0	0
350.910144	1697.28064	1945.56	0.011772014	0.011772014	0.011772014	0	0	0	0	0	0	0	0
351.909888	1660.9259	1956.29	0.009392241	0.009392241	0.009392241	0	0	0	0	0	0	0	0
352.909632	1663.68344	1970.47	0.009311306	0.009311306	0.009311306	0	0	0	0	0	0	0	0
353.909376	1696.93668	1935.46	0.012911191	0.012911191	0.012911191	0	0	0	0	0	0	0	0
354.90912	1703.35493	1951.39	0.019588178	0.019588178	0.019588178	0.019588178	0	0	0	0	0	0	0
355.908864	1792.60164	1947.08	0.028313243	0.028313243	0.028313243	0.028313243	0	0	0	0	0	0	0
356.908608	1710.84468	1943.09	0.015885063	0.015885063	0.015885063	0.015885063	0	0	0	0	0	0	0
357.908352	1717.74507	1947.13	0.014945836	0.014945836	0.014945836	0.014945836	0	0	0	0	0	0	0
358.908096	1632.35272	1964.54	0.010591984	0.010591984	0.010591984	0.010591984	0	0	0	0	0	0	0
359.90784	1655.93424	1926.85	0.014624402	0.014624402	0.014624402	0	0	0	0	0	0	0	0
360.907584	1678.79007	1984.26	0.015009533	0.015009533	0.015009533	0.015009533	0	0	0	0	0	0	0
361.907328	1702.28584	2012.91	0.013983199	0.013983199	0.013983199	0.013983199	0	0	0	0	0	0	0
362.907072	1725.54211	2068.56	0.014365428	0.014365428	0.014365428	0.014365428	0	0	0	0	0	0	0
363.906816	1881.31809	2035.53	0.021577694	0.021577694	0.021577694	0	0	0	0	0	0	0	0
364.90656	1872.33996	2012.05	0.019307619	0.019307619	0.019307619	0	0	0	0	0	0	0	0
365.906304	1831.66417	1996.46	0.017955113	0.017955113	0.017955113	0	0	0	0	0	0	0	0
366.906048	1889.69676	1985.78	0.022167367	0.022167367	0.022167367	0.022167367	0	0	0	0	0	0	0
367.905792	1880.87449	2001.67	0.02025457	0.02025457	0.02025457	0.02025457	0	0	0	0	0	0	0
368.905536	1909.53227	1989.72	0.024529837	0.024529837	0.024529837	0.024529837	0	0	0	0	0	0	0
369.90528	1798.04731	2014.84	0.015207563	0.015207563	0.015207563	0.015207563	0	0	0	0	0	0	0
370.905024	1892.65151	2066.06	0.020322983	0.020322983	0.020322983	0.020322983	0	0	0	0	0	0	0
371.904768	2022.61037	2126.81	0.018868999	0.018868999	0.018868999	0.018868999	0.018868999	0.018868999	0	0	0	0	0
372.904512	2100.67716	2022.68	0.032225301	0.032225301	0.032225301	0.032225301	0.032225301	0.032225301	0	0	0	0	0
373.904256	1788.60444	2022.09	0.018763871	0.018763871	0.018763871	0.018763871	0.018763871	0	0	0	0	0	0
374.904	1798.38425	2029.47	0.018297951	0.018297951	0.018297951	0.018297951	0	0	0	0	0	0	0
375.903744	1840.45657	2055.9	0.015236968	0.015236968	0.015236968	0.015236968	0.015236968	0	0	0	0	0	0
376.903488	1900.86538	2076.74	0.015621547	0.015621547	0.015621547	0.015621547	0.015621547	0.015621547	0	0	0	0	0
377.903232	1782.34784	1993.37	0.008464146	0.008464146	0.008464146	0.008464146	0.008464146	0	0	0	0	0	0
378.902976	1814.17676	2006.45	0.010678551	0.010678551	0.010678551	0.010678551	0	0	0	0	0	0	0
379.90272	1853.61772	1986.93	0.009428593	0.009428593	0.009428593	0.009428593	0	0	0	0	0	0	0
380.902464	1807.96773	1996.1	0.015747872	0.015747872	0.015747872	0.015747872	0	0	0	0	0	0	0
381.902208	1804.67977	1979.18	0.015826861	0.015826861	0.015826861	0	0	0	0	0	0	0	0
382.901952	1799.44469	1983.82	0.014180264	0.014180264	0.014180264	0.014180264	0	0	0	0	0	0	0
383.901696	1792.44425	1978.25	0.012333462	0.012333462	0.012333462	0.012333462	0	0	0	0	0	0	0
384.90144	1767.46811	1967.84	0.010725941	0.010725941	0.010725941	0	0	0	0	0	0	0	0
385.901184	1777.12021	1990.62	0.011776775	0.011776775	0.011776775	0.011776775	0	0	0	0	0	0	0
386.900928	1819.64163	2012.12	0.014321502	0.014321502	0.014321502	0	0	0	0	0	0	0	0
387.900672	1797.07424	1977.58	0.00792894	0.00792894	0.00792894	0	0	0	0	0	0	0	0
388.900416	1806.58525	1992.18	0.008847477	0.008847477	0	0	0	0	0	0	0	0	0
389.90016	1794.96135	2008.7	0.008892179	0.008892179	0.008892179	0	0	0	0	0	0	0	0
390.899904	1810.60544	2014.84	0.010017884	0.010017884	0.010017884	0.010017884	0	0	0	0	0	0	0
391.899648	1802.86222	1980.09	0.011118469	0.011118469	0.011118469	0.011118469	0	0	0	0	0	0	0
392.899392	1763.32673	1994.6	0.01540852	0.01540852	0.01540852	0	0	0	0	0	0	0	0
393.899136	1779.66924	1988.45	0.020652434	0.020652434	0	0	0	0	0	0	0	0	0
394.89888	1787.59867	2028.22	0.019238133	0.019238133	0	0	0	0	0	0	0	0	0
395.898624	1790.32057	1988.21	0.021389953	0.021389953	0	0	0	0	0	0	0	0	0
396.898368	1812.63374	1979.59	0.020453431	0.020453431	0	0	0	0	0	0	0	0	0
397.898112	1788.46129	1991.74	0.026894286	0.026894286	0.026894286	0	0	0	0	0	0	0	0
398.897856	1784.71344	1989.13	0.032854183	0.032854183	0.032854183	0	0	0	0	0	0	0	0
399.8976	1786.58535	2006.92	0.032006824	0.032006824	0.032006824	0	0	0	0	0	0	0	0
400.897344	1774.1278	2006.56	0.030054486	0.030054486	0.030054486	0	0	0	0	0	0	0	0
401.897088	1757.05853	2000.05	0.020426401	0.020426401	0.020426401	0	0	0	0	0	0	0	0
402.896832	1743.45066	1978.78	0.027216597	0.027216597	0.027216597	0	0	0	0	0	0	0	0
403.896576	1732.8046	1999.39	0.014427204	0.014427204	0.014427204	0	0	0	0	0	0	0	0
404.89632	1831.16513	1993.51	0.035890738	0.035890738	0	0	0	0	0	0	0	0	0
405.896064	1816.87238	2020.69	0.042993525	0.042993525	0	0	0	0	0	0	0	0	0
406.895808	1847.52713	2015.59	0.018501272	0.018501272	0	0	0	0	0	0	0	0	0
407.895552	1862.0313	2090.53	0.019975024	0.019975024	0	0	0	0	0	0	0	0	0
408.895296	1881.35815	2086.85	0.018784795	0.018784795	0	0	0	0	0	0	0	0	0
409.89504	1961.34945	1967.21	0.016983325	0.016983325	0.016983325	0.016983325	0	0	0	0	0	0	0
410.894784	1959.15836	1969.6	0.018384186	0.018384186	0.018384186	0.018384186	0.018384186	0	0	0	0	0	0
411.894528	1972.8232	1968.53	0.009315052	0.009315052	0.009315052	0.009315052	0.009315052	0	0	0	0	0	0
412.894272	1985.09317	1954.31	0.008399472	0.008399472	0.008399472	0.008399472	0.008399472	0	0	0	0	0	0
413.894016	1797.19514	2073.29	0.006195699	0.006195699	0.006195699	0.006195699	0	0	0	0	0	0	0
414.89376	1921.04275	2092.03	0.010977237	0.010977237	0.010977237	0.010977237	0.010977237	0.010977237	0	0	0	0	0
415.893504	2086.48951	2076.39	0.014020712	0.014020712	0.014020712	0.014020712	0.014020712	0.014020712	0.014020712	0	0	0	0
416.893248	2113.24395	2095.13	0.052019342	0.052019342	0.052019342	0.052019342	0.052019342	0.052019342	0.052019342	0	0	0	0
417.892992	2195.61678	2006.03	0.063941664	0.063941664	0.063941664	0.063941664	0.063941664	0.063941664	0.063941664	0	0	0	0
418.892736	1878.03945	2091.05	0.026616614	0.026616614	0.026616614	0.026616614	0.026616614	0	0	0	0	0	0
419.89248	2079.98242	1957.17	0.046508595	0.046508595	0.046508595	0.046508595	0.046508595	0.046508595	0.046508595	0	0	0	0
420.892224	1741.73101	2003.04	0.016115858	0.016115858	0.016115858	0.016115858	0	0	0	0	0	0	0
421.891968	1881.13951	1961.1	0.02817843	0.02817843	0.02817843	0.02817843	0.02817843	0.02817843	0.02817843	0	0	0	0
422.891712	1739.59486	1955.37	0.020656804	0.020656804	0.020656804	0.020656804	0.020656804	0.020656804	0.020656804	0.020656804	0.020656804	0	0
423.891456	1727.78851	1935.31	0.012062117	0.012062117	0.012062117	0.012062117	0	0	0	0	0	0	0
424.8912	1738.63849	1942.16	0.013077388	0.013077388	0.013077388	0.013077388	0	0	0	0	0	0	0
425.890944	1784.14356	2005.21	0.013765517	0.013765517	0.013765517	0	0	0	0	0	0	0	0
426.890688	1807.44679	1979.6	0.017166876	0.017166876	0	0	0	0	0	0	0	0	0
427.890432	1768.16605	1999.67	0.016769828	0.016769828	0.016769828	0	0	0	0	0	0	0	0
428.890176	1778.45441	1999.7	0.012181214	0.012181214	0	0	0	0	0	0	0	0	0
429.88992	1784.96219	1983.24	0.011830335	0	0	0	0	0	0	0	0	0	0
430.889664	1770.3263	1977.98	0.019746278	0.019746278	0	0	0	0	0	0	0	0	0
431.889408	1779.05129	1964.54	0.013716327	0.013716327	0	0	0	0	0	0	0	0	0
432.889152	1799.96761	2044.04	0.014952298	0.014952298	0	0	0	0	0	0	0	0	0
433.888896	2042.05782	1969.33	0.040956886	0.040956886	0.040956886	0.040956886	0	0	0	0	0	0	0
434.88864	2002.14455	1963.79	0.042496409	0.042496409	0.042496409	0.042496409	0.042496409	0	0	0	0	0	0
435.888384	1858.31359	1997.91	0.023287514	0.023287514	0.023287514	0.023287514	0	0	0	0	0	0	0
436.888128	1958.94254	1975.43	0.028544446	0.028544446	0.028544446	0.028544446	0	0	0	0	0	0	0
437.887872	1838.97771	1976.17	0.019199621	0.019199621	0.019199621	0.019199621	0	0	0	0	0	0	0
438.887616	1838.52203	1927.83	0.025625417	0.025625417	0.025625417	0.025625417	0	0	0	0	0	0	0
439.88736	1783.80766	1933.15	0.024921383	0.024921383	0.024921383	0.024921383	0	0	0	0	0	0	0
440.887104	1729.10947	1923.1	0.017466447	0.017466447	0.017466447	0	0	0	0	0	0	0	0
441.886848	1775.68714	1909.22	0.026791152	0.026791152	0.026791152	0	0	0	0	0	0	0	0
442.886592	1770.79622	1963.94	0.03313377	0.03313377	0.03313377	0	0	0	0	0	0	0	0
443.886336	1788.79381	1915.77	0.038490182	0.038490182	0.038490182	0.038490182	0	0	0	0	0	0	0
444.88608	1780.35085	2016.52	0.04045409	0.04045409	0.04045409	0.04045409	0	0	0	0	0	0	0
445.885824	1762.49949	1957.23	0.029589074	0.029589074	0.029589074	0	0	0	0	0	0	0	0
446.885568	1747.81326	2005.66	0.02624249	0.02624249	0.02624249	0	0	0	0	0	0	0	0
447.885312	1885.29723	1937.79	0.039316548	0.039316548	0.039316548	0.039316548	0.039316548	0	0	0	0	0	0
448.885056	1740.22137	1945.7	0.023506764	0.023506764	0.023506764	0	0	0	0	0	0	0	0
449.8848	1779.77825	1924.13	0.029892866	0.029892866	0.029892866	0.029892866	0	0	0	0	0	0	0
450.884544	1959.76477	2060.88	0.058409205	0.058409205	0.058409205	0.058409205	0	0	0	0	0	0	0
451.884288	1952.83569	2000.59	0.060414681	0.060414681	0.060414681	0.060414681	0.060414681	0	0	0	0	0	0
452.884032	1785.19208	1950.52	0.03571307	0.03571307	0.03571307	0.03571307	0	0	0	0	0	0	0
453.883776	1763.84418	1969.03	0.037811575	0.037811575	0.037811575	0.037811575	0	0	0	0	0	0	0
454.88352	1836.44914	1965.25	0.035798406	0.035798406	0.035798406	0.035798406	0	0	0	0	0	0	0
455.883264	2109.45993	1903.44	0.080561256	0.080561256	0.080561256	0.080561256	0.080561256	0	0	0	0	0	0
456.883008	1838.42611	1989.92	0.03362664	0.03362664	0.03362664	0.03362664	0.03362664	0	0	0	0	0	0
457.882752	1879.90294	2026.46	0.029951198	0.029951198	0.029951198	0.029951198	0.029951198	0	0	0	0	0	0
458.882496	2019.83976	2122.16	0.047466077	0.047466077	0.047466077	0.047466077	0.047466077	0.047466077	0	0	0	0	0
459.88224	2086.67606	2148.41	0.055709573	0.055709573	0.055709573	0.055709573	0.055709573	0.055709573	0.055709573	0	0	0	0
460.881984	1997.88727	2132.13	0.043615531	0.043615531	0.043615531	0.043615531	0.043615531	0.043615531	0.043615531	0.043615531	0	0	0
461.881728	2051.1857	2073.35	0.08325509	0.08325509	0.08325509	0.08325509	0.08325509	0.08325509	0.08325509	0.08325509	0	0	0
462.881472	2037.36887	2121.95	0.055617113	0.055617113	0.055617113	0.055617113	0.055617113	0.055617113	0.055617113	0	0	0	0
463.881216	2086.45052	2140.63	0.041970779	0.041970779	0.041970779	0.041970779	0.041970779	0.041970779	0	0	0	0	0
464.88096	2212.79124	2143.77	0.061481112	0.061481112	0.061481112	0.061481112	0.061481112	0.061481112	0	0	0	0	0
465.880704	2174.62852	2137.56	0.050247314	0.050247314	0.050247314	0.050247314	0.050247314	0.050247314	0	0	0	0	0
466.880448	2112.6128	2142.98	0.051168574	0.051168574	0.051168574	0.051168574	0.051168574	0.051168574	0	0	0	0	0
467.880192	2038.13056	2153.77	0.039255438	0.039255438	0.039255438	0.039255438	0.039255438	0.039255438	0.039255438	0	0	0	0
468.879936	2040.24995	2107.27	0.056294034	0.056294034	0.056294034	0.056294034	0.056294034	0.056294034	0.056294034	0	0	0	0
469.87968	1939.20441	2081.64	0.032636716	0.032636716	0.032636716	0.032636716	0.032636716	0.032636716	0.032636716	0	0	0	0
470.879424	2043.65373	2120.39	0.061026796	0.061026796	0.061026796	0.061026796	0.061026796	0.061026796	0.061026796	0.061026796	0	0	0
471.879168	2097.46553	2071.36	0.05838665	0.05838665	0.05838665	0.05838665	0.05838665	0.05838665	0	0	0	0	0
472.878912	2188.11343	2048.19	0.072502537	0.072502537	0.072502537	0.072502537	0.072502537	0.072502537	0.072502537	0	0	0	0
473.878656	2100.5654	1994.98	0.055830269	0.055830269	0.055830269	0.055830269	0.055830269	0	0	0	0	0	0
474.8784	1972.01141	2000.23	0.054589255	0.054589255	0.054589255	0.054589255	0.054589255	0	0	0	0	0	0
475.878144	1930.69196	1984.82	0.049738808	0.049738808	0.049738808	0.049738808	0.049738808	0	0	0	0	0	0
476.877888	1797.65155	1991.37	0.040558018	0.040558018	0.040558018	0.040558018	0.040558018	0	0	0	0	0	0
477.877632	1732.07937	1958.07	0.032089494	0.032089494	0.032089494	0.032089494	0	0	0	0	0	0	0
478.877376	1848.90873	2085.39	0.039653083	0.039653083	0.039653083	0.039653083	0.039653083	0.039653083	0.039653083	0	0	0	0
479.87712	1740.90153	1942.19	0.025734847	0.025734847	0.025734847	0.025734847	0.025734847	0	0	0	0	0	0
480.876864	1786.40556	1965.51	0.034267007	0.034267007	0.034267007	0.034267007	0	0	0	0	0	0	0
481.876608	1913.36764	1973.45	0.030279498	0.030279498	0.030279498	0.030279498	0.030279498	0	0	0	0	0	0
482.876352	1842.55122	1982.92	0.022456891	0.022456891	0.022456891	0.022456891	0	0	0	0	0	0	0
483.876096	1832.91611	1942.74	0.03042954	0.03042954	0.03042954	0.03042954	0	0	0	0	0	0	0
484.87584	1834.26126	1978.28	0.025847102	0.025847102	0.025847102	0.025847102	0	0	0	0	0	0	0
485.875584	1834.94081	1966.5	0.031629162	0.031629162	0.031629162	0.031629162	0.031629162	0	0	0	0	0	0
486.875328	1824.87411	1968.87	0.031598121	0.031598121	0.031598121	0.031598121	0	0	0	0	0	0	0
487.875072	2033.54441	2006.17	0.062732302	0.062732302	0.062732302	0.062732302	0.062732302	0	0	0	0	0	0
488.874816	2004.87208	2030.83	0.058580011	0.058580011	0.058580011	0.058580011	0.058580011	0	0	0	0	0	0
489.87456	1919.91716	2040.4	0.051201135	0.051201135	0.051201135	0.051201135	0.051201135	0	0	0	0	0	0
490.874304	1917.21301	2036.56	0.052372702	0.052372702	0.052372702	0.052372702	0.052372702	0	0	0	0	0	0
491.874048	2032.53551	2102.61	0.077885159	0.077885159	0.077885159	0.077885159	0.077885159	0.077885159	0	0	0	0	0
492.873792	2088.66907	2147.65	0.081236872	0.081236872	0.081236872	0.081236872	0.081236872	0.081236872	0	0	0	0	0
493.873536	1938.98495	2110.41	0.053287121	0.053287121	0.053287121	0.053287121	0.053287121	0.053287121	0.053287121	0.053287121	0	0	0
494.87328	1978.6963	2107.34	0.051229	0.051229	0.051229	0.051229	0.051229	0.051229	0.051229	0.051229	0	0	0
495.873024	1979.13532	2022.6	0.050103023	0.050103023	0.050103023	0.050103023	0.050103023	0.050103023	0	0	0	0	0
496.872768	1982.75743	2053.51	0.056773422	0.056773422	0.056773422	0.056773422	0.056773422	0.056773422	0	0	0	0	0
497.872512	2013.64522	2036.81	0.049210589	0.049210589	0.049210589	0.049210589	0.049210589	0.049210589	0.049210589	0	0	0	0
498.872256	1792.66437	1988.98	0.033364706	0.033364706	0.033364706	0.033364706	0	0	0	0	0	0	0
499.872	1759.41501	1961.47	0.029250234	0.029250234	0.029250234	0.029250234	0	0	0	0	0	0	0
500.871744	1766.34183	1970.78	0.029091066	0.029091066	0.029091066	0.029091066	0.029091066	0	0	0	0	0	0
501.871488	1722.70312	1984.97	0.029371554	0.029371554	0.029371554	0.029371554	0.029371554	0	0	0	0	0	0
502.871232	1740.7	1980.22	0.034593072	0.034593072	0.034593072	0.034593072	0.034593072	0	0	0	0	0	0
503.870976	1850.42484	2105.93	0.054701507	0.054701507	0.054701507	0.054701507	0.054701507	0.054701507	0	0	0	0	0
504.87072	2095.15279	2096.32	0.083175717	0.083175717	0.083175717	0.083175717	0.083175717	0.083175717	0	0	0	0	0
505.870464	2126.79672	2100	0.098990422	0.098990422	0.098990422	0.098990422	0.098990422	0.098990422	0	0	0	0	0
506.870208	2119.87578	2088.85	0.084491233	0.084491233	0.084491233	0.084491233	0.084491233	0.084491233	0.084491233	0	0	0	0
507.869952	2116.32218	2100.9	0.069226216	0.069226216	0.069226216	0.069226216	0.069226216	0.069226216	0.069226216	0	0	0	0
508.869696	2067.46221	2102.99	0.068846723	0.068846723	0.068846723	0.068846723	0.068846723	0.068846723	0.068846723	0	0	0	0
509.86944	2104.15542	2137.33	0.047536543	0.047536543	0.047536543	0.047536543	0.047536543	0.047536543	0.047536543	0	0	0	0
510.869184	2091.3071	2072.78	0.031980256	0.031980256	0.031980256	0.031980256	0.031980256	0.031980256	0	0	0	0	0
511.868928	2204.59718	2113.69	0.062384032	0.062384032	0.062384032	0.062384032	0.062384032	0	0	0	0	0	0
512.868672	2099.14464	2065.02	0.087089905	0.087089905	0.087089905	0.087089905	0.087089905	0.087089905	0	0	0	0	0
513.868416	2058.67925	2056.39	0.059011	0.059011	0.059011	0.059011	0.059011	0.059011	0	0	0	0	0
514.86816	2047.26179	2079.78	0.029510258	0.029510258	0.029510258	0.029510258	0.029510258	0	0	0	0	0	0
515.867904	2060.98319	2016.83	0.069573452	0.069573452	0.069573452	0.069573452	0.069573452	0.069573452	0.069573452	0	0	0	0
516.867648	2111.86994	2108.19	0.083688949	0.083688949	0.083688949	0.083688949	0.083688949	0.083688949	0.083688949	0	0	0	0
517.867392	2121.29699	2010.92	0.090348592	0.090348592	0.090348592	0.090348592	0.090348592	0.090348592	0	0	0	0	0
518.867136	2040.95298	2071.94	0.043522585	0.043522585	0.043522585	0.043522585	0.043522585	0.043522585	0.043522585	0	0	0	0
519.86688	2006.09503	2045.66	0.051460351	0.051460351	0.051460351	0.051460351	0.051460351	0.051460351	0.051460351	0.051460351	0	0	0
520.866624	2077.67534	2091.33	0.080609372	0.080609372	0.080609372	0.080609372	0.080609372	0.080609372	0.080609372	0.080609372	0	0	0
521.866368	2032.37667	2136.37	0.071923639	0.071923639	0.071923639	0.071923639	0.071923639	0.071923639	0.071923639	0	0	0	0
522.866112	2082.53322	2131.35	0.075311878	0.075311878	0.075311878	0.075311878	0.075311878	0.075311878	0.075311878	0.075311878	0	0	0
523.865856	1971.77081	2113.79	0.055747624	0.055747624	0.055747624	0.055747624	0.055747624	0.055747624	0.055747624	0	0	0	0
524.8656	1924.07018	2064.42	0.05904069	0.05904069	0.05904069	0.05904069	0.05904069	0	0	0	0	0	0
525.865344	1884.54596	2099.04	0.046108038	0.046108038	0.046108038	0.046108038	0.046108038	0.046108038	0	0	0	0	0
526.865088	2013.75711	2066.07	0.06070397	0.06070397	0.06070397	0.06070397	0	0	0	0	0	0	0
527.864832	1783.18568	1938.91	0.031529685	0.031529685	0.031529685	0	0	0	0	0	0	0	0
528.864576	2019.59738	2085.78	0.074998828	0.074998828	0.074998828	0.074998828	0.074998828	0	0	0	0	0	0
529.86432	2011.34151	2139.35	0.088104783	0.088104783	0.088104783	0.088104783	0.088104783	0.088104783	0.088104783	0.088104783	0	0	0
530.864064	1953.04591	2090.13	0.057318495	0.057318495	0.057318495	0.057318495	0.057318495	0	0	0	0	0	0
531.863808	1811.64147	1921.22	0.046545004	0.046545004	0.046545004	0	0	0	0	0	0	0	0
532.863552	2031.7249	2137.08	0.082644767	0.082644767	0.082644767	0.082644767	0.082644767	0.082644767	0	0	0	0	0
533.863296	2099.20796	2143.69	0.099768823	0.099768823	0.099768823	0.099768823	0.099768823	0.099768823	0.099768823	0	0	0	0
534.86304	2063.46565	2119.62	0.087802177	0.087802177	0.087802177	0.087802177	0.087802177	0.087802177	0.087802177	0	0	0	0
535.862784	1909.01633	2054.83	0.060417723	0.060417723	0.060417723	0.060417723	0	0	0	0	0	0	0
536.862528	2032.01544	1999.07	0.032477884	0.032477884	0.032477884	0.032477884	0.032477884	0	0	0	0	0	0
537.862272	2125.67688	2095.64	0.040215701	0.040215701	0.040215701	0.040215701	0.040215701	0.040215701	0	0	0	0	0
538.862016	2138.78932	2092.49	0.041524346	0.041524346	0.041524346	0.041524346	0.041524346	0.041524346	0	0	0	0	0
539.86176	2060.78616	2065.78	0.044491101	0.044491101	0.044491101	0.044491101	0.044491101	0.044491101	0	0	0	0	0
540.861504	2014.21395	2080.42	0.04477258	0.04477258	0.04477258	0.04477258	0.04477258	0.04477258	0	0	0	0	0
541.861248	2161.92399	2116.19	0.051038366	0.051038366	0.051038366	0.051038366	0.051038366	0.051038366	0.051038366	0	0	0	0
542.860992	2043.55138	2060.48	0.0275013	0.0275013	0.0275013	0.0275013	0.0275013	0.0275013	0	0	0	0	0
543.860736	2054.81627	2042.07	0.037579621	0.037579621	0.037579621	0.037579621	0.037579621	0.037579621	0.037579621	0	0	0	0
